subID,block,method,channel,ints,slope
a20,B,fooof,occipital,1.451605623,1.572822843
a20,C,lmer,frontal,4.000595007,-1.157856242
a20,C,lmer,central,3.926435661,-1.585688839
a20,C,lmer,parietal,4.264363509,-1.757314723
a20,C,lmer,occipital,4.637246252,-1.839573331
a20,C,fooof,frontal,1.706840758,1.187469291
a20,C,fooof,central,1.545417583,1.544611349
a20,C,fooof,parietal,1.545947542,1.64041383
a20,C,fooof,occipital,1.779815279,1.811373141
a21,A,lmer,frontal,0.42116974,-0.458375268
a21,A,lmer,central,2.437139009,-1.25895888
a21,A,lmer,parietal,2.612797127,-1.304408341
a21,A,lmer,occipital,2.92383063,-1.310999315
a21,A,fooof,frontal,0.04966222,0.340683355
a21,A,fooof,central,0.928423523,1.191026917
a21,A,fooof,parietal,1.007386914,1.261872381
a21,A,fooof,occipital,1.220247658,1.306512387
a21,B,lmer,frontal,1.41815652,-0.941118214
a21,B,lmer,central,3.219904973,-1.57428209
a21,B,lmer,parietal,3.053362753,-1.498443954
a21,B,lmer,occipital,2.494547183,-1.084391461
a21,B,fooof,frontal,0.531734543,0.886661076
a21,B,fooof,central,1.300749904,1.52326931
a21,B,fooof,parietal,1.244492751,1.453947311
a21,B,fooof,occipital,0.96118016,1.010829934
a21,C,lmer,frontal,1.205627568,-0.727307824
a21,C,lmer,central,2.40757336,-1.277822245
a21,C,lmer,parietal,2.599842985,-1.329660935
a21,C,lmer,occipital,2.763499949,-1.306374486
a21,C,fooof,frontal,0.431765174,0.650435176
a21,C,fooof,central,0.913034476,1.196163661
a21,C,fooof,parietal,0.996600041,1.271522763
a21,C,fooof,occipital,1.141610346,1.289953187
a22,A,lmer,frontal,1.232083266,-1.067100164
a22,A,lmer,central,2.302002489,-1.279446147
a22,A,lmer,parietal,2.723316714,-1.456345802
a22,A,lmer,occipital,2.123929795,-1.079403889
a22,A,fooof,frontal,0.488316405,1.026674548
a22,A,fooof,central,1.101645761,1.44656574
a22,A,fooof,parietal,1.194453738,1.518788308
a22,A,fooof,occipital,0.782523429,1.013848349
a22,B,lmer,frontal,1.37858631,-1.084155889
a22,B,lmer,central,2.998505861,-1.611938294
a22,B,lmer,parietal,3.153222399,-1.657142373
a22,B,lmer,occipital,2.577507735,-1.309864481
a22,B,fooof,frontal,0.570550798,1.077167108
a22,B,fooof,central,1.197859702,1.578571094
a22,B,fooof,parietal,1.301970517,1.646226737
a22,B,fooof,occipital,1.085883277,1.321876935
a22,C,lmer,frontal,1.825510213,-1.176704737
a22,C,lmer,central,2.653346423,-1.408304141
a22,C,lmer,parietal,2.775301588,-1.483775462
a22,C,lmer,occipital,2.025183924,-1.0956028
a22,C,fooof,frontal,1.077295514,1.546165931
a22,C,fooof,central,1.046851133,1.402557919
a22,C,fooof,parietal,1.161868278,1.503523532
a22,C,fooof,occipital,0.773719559,1.03926382
a23,A,lmer,frontal,2.434752464,-1.090415487
a23,A,lmer,central,3.420618687,-1.338853602
a23,A,lmer,parietal,4.051565343,-1.482111285
a23,A,lmer,occipital,3.527928117,-1.367316623
a23,A,fooof,frontal,0.878479331,1.110590478
a23,A,fooof,central,1.185695215,1.232904905
a23,A,fooof,parietal,1.383776997,1.363157754
a23,A,fooof,occipital,1.140674107,1.226934738
a23,B,lmer,frontal,2.683575444,-1.236833756
a23,B,lmer,central,3.470793263,-1.445498544
a23,B,lmer,parietal,3.545153517,-1.467167123
a23,B,lmer,occipital,3.116230864,-1.354526044
a23,B,fooof,frontal,1.135338566,1.29508969
a23,B,fooof,central,1.360473984,1.378785131
a23,B,fooof,parietal,1.347663156,1.390862719
a23,B,fooof,occipital,1.16653466,1.277326779
a23,C,lmer,frontal,2.086797516,-0.923625858
a23,C,lmer,central,3.124407918,-1.201436667
a23,C,lmer,parietal,4.084215661,-1.494605251
a23,C,lmer,occipital,3.773688647,-1.468655561
a23,C,fooof,frontal,0.630872449,0.770798883
a23,C,fooof,central,0.960522962,0.966497754
a23,C,fooof,parietal,1.312479469,1.269354626
a23,C,fooof,occipital,1.192187287,1.260622602
a24,A,lmer,frontal,2.065135156,-1.47595823
a24,A,lmer,central,2.878432343,-1.500776292
a24,A,lmer,parietal,3.018556702,-1.593002464
a24,A,lmer,occipital,2.227380747,-1.380744644
a24,A,fooof,frontal,0.886479775,1.523564686
a24,A,fooof,central,1.141503267,1.477876532
a24,A,fooof,parietal,1.182266949,1.584277052
a24,A,fooof,occipital,0.834029457,1.361975325
a24,B,lmer,frontal,2.34139121,-1.620976508
a24,B,lmer,central,3.297222227,-1.700136448
a24,B,lmer,parietal,3.05659195,-1.652306182
a24,B,lmer,occipital,2.177445082,-1.29296768
a24,B,fooof,frontal,0.848386848,1.519411031
a24,B,fooof,central,1.251397555,1.588879716
a24,B,fooof,parietal,1.264340122,1.641143733
a24,B,fooof,occipital,0.910258837,1.287417044
a24,C,lmer,frontal,2.568211972,-1.604714065
a24,C,lmer,central,2.995692926,-1.593070093
a24,C,lmer,parietal,3.161130582,-1.623730475
a24,C,lmer,occipital,2.544937191,-1.471009634
a24,C,fooof,frontal,1.156017293,1.719740785
a24,C,fooof,central,1.170533128,1.58928473
a24,C,fooof,parietal,1.140750996,1.575880664
a24,C,fooof,occipital,0.908386386,1.437551173
a26,A,lmer,frontal,2.579969567,-1.361641706
a26,A,lmer,central,3.969085992,-1.84100179
a26,A,lmer,parietal,3.941533515,-1.719959219
a26,A,lmer,occipital,3.655172558,-1.598684288
a26,A,fooof,frontal,0.99683354,1.287639661
a26,A,fooof,central,1.51221137,1.738583542
a26,A,fooof,parietal,1.572185751,1.742716796
a26,A,fooof,occipital,1.415613733,1.615355032
a26,B,lmer,frontal,1.398328043,-0.70986227
a26,B,lmer,central,3.730187588,-1.705058957
a26,B,lmer,parietal,3.812769876,-1.77113955
a26,B,lmer,occipital,3.317389525,-1.572193323
a26,B,fooof,frontal,0.663076735,0.791594413
a26,B,fooof,central,1.535923832,1.674148378
a26,B,fooof,parietal,1.57273881,1.741646677
a26,B,fooof,occipital,1.346004274,1.540263169
a26,C,lmer,frontal,3.192859677,-1.002159689
a26,C,lmer,central,3.413903843,-1.415633614
a26,C,lmer,parietal,3.69340979,-1.540097535
a26,C,lmer,occipital,3.733426519,-1.607269375
a26,C,fooof,frontal,1.333371083,0.985706599
a26,C,fooof,central,1.336691364,1.34500003
a26,C,fooof,parietal,1.453251503,1.54641149
a26,C,fooof,occipital,1.447698825,1.629596227
a27,A,lmer,frontal,2.487041234,-0.986689946
a27,A,lmer,central,3.708170148,-1.274984926
a27,A,lmer,parietal,3.927339223,-1.292841699
a27,A,lmer,occipital,3.768927723,-1.356514344
a27,A,fooof,frontal,0.884474736,0.880950174
a27,A,fooof,central,1.39689368,1.270717137
a27,A,fooof,parietal,1.534389857,1.468782789
a27,A,fooof,occipital,1.531646746,1.590838595
a27,B,lmer,frontal,2.994081401,-1.350154977
a27,B,lmer,central,3.90801117,-1.604404984
a27,B,lmer,parietal,3.613187762,-1.526446141
a27,B,lmer,occipital,3.31425668,-1.440258665
a27,B,fooof,frontal,1.270686106,1.344652728
a27,B,fooof,central,1.652528971,1.606922618
a27,B,fooof,parietal,1.566894558,1.608667961
a27,B,fooof,occipital,1.427697712,1.529732805
a27,C,lmer,frontal,2.546565848,-1.043236166
a27,C,lmer,central,3.628667629,-1.23827378
a27,C,lmer,parietal,4.074764475,-1.347680399
a27,C,lmer,occipital,3.734277269,-1.352762035
a27,C,fooof,frontal,0.893718047,0.972237158
a27,C,fooof,central,1.26477151,1.190948038
a27,C,fooof,parietal,1.499963918,1.428509951
a27,C,fooof,occipital,1.404340114,1.467696029
a28,A,lmer,frontal,2.666848309,-1.654040562
a28,A,lmer,central,3.969749359,-1.933890613
a28,A,lmer,parietal,4.123258781,-2.035247016
a28,A,lmer,occipital,3.647167384,-1.835963118
a28,A,fooof,frontal,1.130197653,1.623038744
a28,A,fooof,central,1.365305047,1.669785049
a28,A,fooof,parietal,1.530420477,1.866997698
a28,A,fooof,occipital,1.546817822,1.845013939
a28,B,lmer,frontal,2.713689207,-1.621064925
a28,B,lmer,central,4.652800237,-2.154876287
a28,B,lmer,parietal,4.681081673,-2.189096366
a28,B,lmer,occipital,4.034846544,-1.924851992
a28,B,fooof,frontal,0.882278128,1.401927875
a28,B,fooof,central,1.725106647,1.955618664
a28,B,fooof,parietal,1.802223115,2.052984259
a28,B,fooof,occipital,1.652994396,1.904410048
a28,C,lmer,frontal,3.174818064,-1.840746062
a28,C,lmer,central,4.015004609,-1.995277589
a28,C,lmer,parietal,4.132946373,-2.066454974
a28,C,lmer,occipital,3.585896748,-1.812670559
a28,C,fooof,frontal,1.087504801,1.622016852
a28,C,fooof,central,1.35258786,1.72617277
a28,C,fooof,parietal,1.510381044,1.895482713
a28,C,fooof,occipital,1.514912074,1.839233253
a29,A,lmer,frontal,2.317449212,-0.894692282
a29,A,lmer,central,3.012855352,-1.034999596
a29,A,lmer,parietal,3.041610614,-1.008056989
a29,A,lmer,occipital,2.349282855,-0.748453048
a29,A,fooof,frontal,0.714421083,0.743987693
a29,A,fooof,central,0.963955683,0.8846053
a29,A,fooof,parietal,0.992296843,0.926808027
a29,A,fooof,occipital,0.705187651,0.652783827
a29,B,lmer,frontal,2.739861256,-1.198249342
a29,B,lmer,central,3.424508011,-1.369162716
a29,B,lmer,parietal,2.992881827,-1.189337258
a29,B,lmer,occipital,1.971386283,-0.738201034
a29,B,fooof,frontal,0.992042221,1.084198755
a29,B,fooof,central,1.27437965,1.289384114
a29,B,fooof,parietal,1.142945043,1.176771803
a29,B,fooof,occipital,0.712760526,0.670085415
a29,C,lmer,frontal,2.987061388,-1.087225406
a29,C,lmer,central,3.456066475,-1.049465845
a29,C,lmer,parietal,3.555821482,-1.066704151
a29,C,lmer,occipital,2.73249037,-0.785678433
a29,C,fooof,frontal,0.954902634,0.918025246
a29,C,fooof,central,1.111227368,0.876175103
a29,C,fooof,parietal,1.182215152,0.945404233
a29,C,fooof,occipital,0.872829565,0.657252195
a30,A,lmer,frontal,1.357689741,-0.985618895
a30,A,lmer,central,2.494341624,-1.218748478
a30,A,lmer,parietal,2.733645096,-1.287724693
a30,A,lmer,occipital,2.957848909,-1.355000367
a30,A,fooof,frontal,0.526783664,1.009908509
a30,A,fooof,central,0.9742501,1.204563606
a30,A,fooof,parietal,1.072771205,1.268252158
a30,A,fooof,occipital,1.240506896,1.388579438
a30,B,lmer,frontal,1.713783927,-1.023726312
a30,B,lmer,central,2.904501034,-1.278797073
a30,B,lmer,parietal,2.87164348,-1.30343211
a30,B,lmer,occipital,2.586971139,-1.193946807
a30,B,fooof,frontal,0.720914504,1.033083613
a30,B,fooof,central,1.235769602,1.287449601
a30,B,fooof,parietal,1.219079249,1.299324281
a30,B,fooof,occipital,1.091638429,1.185127459
a30,C,lmer,frontal,2.007000314,-1.121834681
a30,C,lmer,central,2.343999661,-1.043848623
a30,C,lmer,parietal,2.579807351,-1.115266085
a30,C,lmer,occipital,2.550043425,-1.116443481
a30,C,fooof,frontal,0.799162254,1.11034791
a30,C,fooof,central,0.830030253,0.992435191
a30,C,fooof,parietal,0.92262945,1.071006835
a30,C,fooof,occipital,0.955856404,1.106729905
l01,A,lmer,frontal,3.450684947,-1.596027016
l01,A,lmer,central,3.926062635,-1.61551321
l01,A,lmer,parietal,3.904074461,-1.608366603
l01,A,lmer,occipital,3.474612348,-1.371484394
l01,A,fooof,frontal,1.457201562,1.602594973
l01,A,fooof,central,1.664358478,1.674460064
l01,A,fooof,parietal,1.653210677,1.713061845
l01,A,fooof,occipital,1.507862865,1.505839521
l01,B,lmer,frontal,3.366834547,-1.52015838
l01,B,lmer,central,4.157845535,-1.725039757
l01,B,lmer,parietal,4.279358424,-1.820775215
l01,B,lmer,occipital,4.130577437,-1.68263638
l01,B,fooof,frontal,1.346908472,1.446206196
l01,B,fooof,central,1.627012409,1.602921468
l01,B,fooof,parietal,1.782579464,1.823988329
l01,B,fooof,occipital,1.777100511,1.772099857
l01,C,lmer,frontal,3.448656669,-1.526006874
l01,C,lmer,central,3.853568783,-1.616374183
l01,C,lmer,parietal,4.012559062,-1.690873069
l01,C,lmer,occipital,3.630848765,-1.472298261
l01,C,fooof,frontal,1.423995199,1.48711143
l01,C,fooof,central,1.534081132,1.571751843
l01,C,fooof,parietal,1.691744365,1.785336932
l01,C,fooof,occipital,1.54553916,1.611682601
l02,A,lmer,frontal,2.83144679,-1.203855485
l02,A,lmer,central,3.829126262,-1.521838016
l02,A,lmer,parietal,3.52225493,-1.377204668
l02,A,lmer,occipital,3.357441006,-1.228283315
l02,A,fooof,frontal,0.92464453,1.033534521
l02,A,fooof,central,1.400024455,1.470740781
l02,A,fooof,parietal,1.375351572,1.481776929
l02,A,fooof,occipital,1.370601572,1.430388455
l02,B,lmer,frontal,3.666454006,-1.589951882
l02,B,lmer,central,4.424431035,-1.76088424
l02,B,lmer,parietal,4.022706775,-1.61522686
l02,B,lmer,occipital,3.875662407,-1.466427845
l02,B,fooof,frontal,1.379038174,1.476188023
l02,B,fooof,central,1.722225572,1.656958313
l02,B,fooof,parietal,1.667249553,1.639818704
l02,B,fooof,occipital,1.750935565,1.675983373
l02,C,lmer,frontal,3.279767645,-1.304515707
l02,C,lmer,central,4.122109584,-1.565845099
l02,C,lmer,parietal,3.965556738,-1.436735927
l02,C,lmer,occipital,3.661409802,-1.260932161
l02,C,fooof,frontal,1.096007795,1.106393528
l02,C,fooof,central,1.496370423,1.488807828
l02,C,fooof,parietal,1.396263104,1.332856979
l02,C,fooof,occipital,1.287594623,1.268251857
l03,A,lmer,frontal,1.542763186,-0.859490328
l03,A,lmer,central,3.005504106,-1.328434939
l03,A,lmer,parietal,3.171720015,-1.371019185
l03,A,lmer,occipital,3.501378644,-1.350924261
l03,A,fooof,frontal,0.747746455,0.993130305
l03,A,fooof,central,1.32522143,1.41019813
l03,A,fooof,parietal,1.409539843,1.497822462
l03,A,fooof,occipital,1.58717037,1.533648014
l03,B,lmer,frontal,1.949252977,-0.982225669
l03,B,lmer,central,3.470344111,-1.490584699
l03,B,lmer,parietal,3.547191357,-1.552034666
l03,B,lmer,occipital,3.423175189,-1.422517938
l03,B,fooof,frontal,0.890256744,1.058504539
l03,B,fooof,central,1.49682885,1.513048123
l03,B,fooof,parietal,1.53048152,1.573438006
l03,B,fooof,occipital,1.540036195,1.510458074
l03,C,lmer,frontal,3.320158059,-1.298382852
l03,C,lmer,central,3.418983301,-1.451630975
l03,C,lmer,parietal,3.252299257,-1.368575864
l03,C,lmer,occipital,3.195609917,-1.203794112
l03,C,fooof,frontal,1.461863984,1.374484614
l03,C,fooof,central,1.468557195,1.533653615
l03,C,fooof,parietal,1.422043451,1.504607839
l03,C,fooof,occipital,1.192142234,1.185145196
l04,A,lmer,frontal,4.133385296,-1.727964867
l04,A,lmer,central,4.806360294,-1.885545279
l04,A,lmer,parietal,4.601079852,-1.795630938
l04,A,lmer,occipital,4.288439905,-1.557567104
l04,A,fooof,frontal,1.895738028,1.915696345
l04,A,fooof,central,2.186280834,2.107636249
l04,A,fooof,parietal,1.975872436,1.884813154
l04,A,fooof,occipital,1.896772441,1.722275852
l04,B,lmer,frontal,4.071526816,-1.735889355
l04,B,lmer,central,5.088874758,-2.024851731
l04,B,lmer,parietal,4.803121473,-1.958871221
l04,B,lmer,occipital,4.26344484,-1.662528616
l04,B,fooof,frontal,1.693080035,1.719843061
l04,B,fooof,central,2.126424981,2.032939949
l04,B,fooof,parietal,2.126903635,2.05800626
l04,B,fooof,occipital,1.90901605,1.787326873
l04,C,lmer,frontal,4.274645956,-1.633303885
l04,C,lmer,central,4.950017893,-1.914056052
l04,C,lmer,parietal,4.711875291,-1.758520923
l04,C,lmer,occipital,4.222399462,-1.456525692
l04,C,fooof,frontal,1.743435793,1.593907455
l04,C,fooof,central,1.99097249,1.902070674
l04,C,fooof,parietal,1.879335271,1.792287724
l04,C,fooof,occipital,1.720079089,1.521319516
l05,A,lmer,frontal,1.272887187,-0.584136117
l05,A,lmer,central,2.826197704,-1.096184449
l05,A,lmer,parietal,3.514648974,-1.35227615
l05,A,lmer,occipital,3.833363417,-1.399072787
l05,A,fooof,frontal,0.373127006,0.455247709
l05,A,fooof,central,1.151254149,1.162486752
l05,A,fooof,parietal,1.335797254,1.319692065
l05,A,fooof,occipital,1.646341996,1.51281455
l05,B,lmer,frontal,1.878874017,-0.924565453
l05,B,lmer,central,3.505919451,-1.481941959
l05,B,lmer,parietal,3.696654567,-1.589294483
l05,B,lmer,occipital,3.479990705,-1.503229837
l05,B,fooof,frontal,0.779526381,0.920823789
l05,B,fooof,central,1.429546152,1.453948509
l05,B,fooof,parietal,1.543359575,1.614510191
l05,B,fooof,occipital,1.508225584,1.618893852
l05,C,lmer,frontal,2.977807107,-1.131795211
l05,C,lmer,central,3.552250179,-1.240094262
l05,C,lmer,parietal,4.21559544,-1.485182421
l05,C,lmer,occipital,4.811044243,-1.651817045
l05,C,fooof,frontal,1.132309853,1.08081665
l05,C,fooof,central,1.445154063,1.353336479
l05,C,fooof,parietal,1.61403542,1.524605329
l05,C,fooof,occipital,1.78715419,1.60901084
l06,A,lmer,frontal,1.354908799,-1.057057054
l06,A,lmer,central,2.322524465,-1.112849691
l06,A,lmer,parietal,3.651620209,-1.504865071
l06,A,lmer,occipital,3.899902395,-1.58228537
l06,A,fooof,frontal,0.195356126,0.83770991
l06,A,fooof,central,0.49085749,0.821458785
l06,A,fooof,parietal,1.109583638,1.273247286
l06,A,fooof,occipital,1.395074363,1.4744668
l06,B,lmer,frontal,0.164738328,-0.609299236
l06,B,lmer,central,2.112540993,-1.165057681
l06,B,lmer,parietal,2.905638389,-1.403769559
l06,B,lmer,occipital,3.023244669,-1.392949545
l06,B,fooof,frontal,-0.062556039,0.542823007
l06,B,fooof,central,0.70848126,1.098075821
l06,B,fooof,parietal,1.094691261,1.348392389
l06,B,fooof,occipital,1.216289421,1.40901817
l06,C,lmer,frontal,4.03025322,-1.752876794
l06,C,lmer,central,4.611939885,-1.882609876
l06,C,lmer,parietal,4.898936555,-1.953407042
l06,C,lmer,occipital,4.515038259,-1.822223142
l06,C,fooof,frontal,1.357147923,1.534843143
l06,C,fooof,central,1.526593907,1.65570243
l06,C,fooof,parietal,1.667951839,1.764862397
l06,C,fooof,occipital,1.632642001,1.69982866
l07,A,lmer,frontal,2.602898322,-1.522871101
l07,A,lmer,central,3.491986087,-1.647271831
l07,A,lmer,parietal,3.276457717,-1.451912706
l07,A,lmer,occipital,2.578897695,-1.079096817
l07,A,fooof,frontal,1.103909759,1.583349902
l07,A,fooof,central,1.426675669,1.667035589
l07,A,fooof,parietal,1.373563034,1.526609285
l07,A,fooof,occipital,0.99238846,1.014538055
l07,B,lmer,frontal,2.026557542,-1.146047808
l07,B,lmer,central,3.546508565,-1.649510579
l07,B,lmer,parietal,3.233282861,-1.479579552
l07,B,lmer,occipital,2.479467534,-1.100159463
l07,B,fooof,frontal,0.626122269,0.933236523
l07,B,fooof,central,1.411081747,1.573275878
l07,B,fooof,parietal,1.339878227,1.456157209
l07,B,fooof,occipital,1.064308781,1.147018379
l07,C,lmer,frontal,2.642016335,-1.496542457
l07,C,lmer,central,3.384315158,-1.545277388
l07,C,lmer,parietal,3.410100868,-1.426567672
l07,C,lmer,occipital,2.837400256,-1.170576036
l07,C,fooof,frontal,1.006157205,1.423838498
l07,C,fooof,central,1.301803031,1.527091799
l07,C,fooof,parietal,1.341465729,1.473500711
l07,C,fooof,occipital,1.19237235,1.273216083
l08,A,lmer,frontal,2.229992478,-1.147171563
l08,A,lmer,central,3.425905539,-1.465936129
l08,A,lmer,parietal,3.168522679,-1.291318403
l08,A,lmer,occipital,3.066460874,-1.2711536
l08,A,fooof,frontal,0.87503023,1.112413872
l08,A,fooof,central,1.342647836,1.42571259
l08,A,fooof,parietal,1.221451952,1.263207888
l08,A,fooof,occipital,1.219021347,1.279497448
l08,B,lmer,frontal,1.99169768,-0.918671691
l08,B,lmer,central,3.788074525,-1.592603812
l08,B,lmer,parietal,3.587376955,-1.502335423
l08,B,lmer,occipital,3.151339523,-1.316477609
l08,B,fooof,frontal,0.81309224,0.895684445
l08,B,fooof,central,1.540741428,1.573768931
l08,B,fooof,parietal,1.467037384,1.525837816
l08,B,fooof,occipital,1.336365901,1.405542601
l08,C,lmer,frontal,2.720290821,-1.109525099
l08,C,lmer,central,3.343112442,-1.282810835
l08,C,lmer,parietal,3.349356056,-1.224852719
l08,C,lmer,occipital,2.956593937,-1.059000325
l08,C,fooof,frontal,1.041744579,1.050341886
l08,C,fooof,central,1.329397242,1.3207253
l08,C,fooof,parietal,1.216215726,1.160132335
l08,C,fooof,occipital,1.078308875,1.006731038
l09,A,lmer,frontal,3.202869861,-1.749304263
l09,A,lmer,central,3.729020245,-1.691421826
l09,A,lmer,parietal,4.137512875,-1.72359915
l09,A,lmer,occipital,3.96707772,-1.56530174
l09,A,fooof,frontal,1.230780717,1.672604169
l09,A,fooof,central,1.598234657,1.740474447
l09,A,fooof,parietal,1.744472277,1.745160798
l09,A,fooof,occipital,1.705935307,1.578935715
l09,B,lmer,frontal,2.653587703,-1.441138742
l09,B,lmer,central,3.646367323,-1.611910293
l09,B,lmer,parietal,3.887895019,-1.659833436
l09,B,lmer,occipital,3.484216705,-1.399234701
l09,B,fooof,frontal,1.132640798,1.465029528
l09,B,fooof,central,1.560981107,1.649273853
l09,B,fooof,parietal,1.673807893,1.711733245
l09,B,fooof,occipital,1.534493161,1.456985433
l09,C,lmer,frontal,3.507162327,-1.594938675
l09,C,lmer,central,3.864612881,-1.611466621
l09,C,lmer,parietal,4.463633005,-1.764968428
l09,C,lmer,occipital,4.423075897,-1.705747564
l09,C,fooof,frontal,1.596390164,1.716566222
l09,C,fooof,central,1.571230176,1.609459124
l09,C,fooof,parietal,1.798702993,1.761635558
l09,C,fooof,occipital,1.622402867,1.560037979
l10,A,lmer,frontal,1.645522847,-1.104533779
l10,A,lmer,central,3.839042022,-1.684469261
l10,A,lmer,parietal,3.916912914,-1.650621797
l10,A,lmer,occipital,3.561225895,-1.403622942
l10,A,fooof,frontal,0.660838286,1.051635348
l10,A,fooof,central,1.521589535,1.575791293
l10,A,fooof,parietal,1.648115186,1.656658763
l10,A,fooof,occipital,1.69632539,1.59896205
l10,B,lmer,frontal,1.544989814,-0.98728134
l10,B,lmer,central,3.935953631,-1.65245768
l10,B,lmer,parietal,3.960286383,-1.652614457
l10,B,lmer,occipital,3.667879595,-1.44777918
l10,B,fooof,frontal,0.67640111,1.008783685
l10,B,fooof,central,1.648733916,1.613092257
l10,B,fooof,parietal,1.675986621,1.625440604
l10,B,fooof,occipital,1.755058274,1.579241491
l10,C,lmer,frontal,1.608358196,-1.067916752
l10,C,lmer,central,3.72366498,-1.630675397
l10,C,lmer,parietal,3.952729925,-1.653799675
l10,C,lmer,occipital,3.448604854,-1.335412601
l10,C,fooof,frontal,0.635118456,1.004223656
l10,C,fooof,central,1.433123999,1.4991325
l10,C,fooof,parietal,1.661031416,1.676331253
l10,C,fooof,occipital,1.427550754,1.394471375
l11,A,lmer,frontal,3.144876377,-1.10858477
l11,A,lmer,central,4.121476561,-1.500983906
l11,A,lmer,parietal,4.474626027,-1.629040906
l11,A,lmer,occipital,4.748940928,-1.72433307
l11,A,fooof,frontal,1.253424766,1.142282989
l11,A,fooof,central,1.428438902,1.33947975
l11,A,fooof,parietal,1.553561359,1.461762775
